476, 2019/12/24 03:34:00, 1010.8,    8.1, 61.5, 12.171,      228,    1200,      182,    1200,     1070,    1200

477, 2019/12/24 03:54:00, 1010.9,    8.0, 61.4, 12.162,      226,    1200,      190,    1199,     1059,    1200

478, 2019/12/24 04:14:00, 1010.9,    7.8, 61.3, 12.152,      243,    1199,      161,    1200,     1080,    1200

479, 2019/12/24 04:34:00, 1010.8,    7.6, 61.3, 12.147,      220,    1200,      178,    1200,     1087,    1199

480, 2019/12/24 04:54:00, 1011.0,    7.4, 61.4, 12.140,      217,    1200,      169,    1200,     1013,    1200

481, 2019/12/24 05:14:00, 1011.1,    7.5, 61.3, 12.135,      225,    1200,      179,    1200,     1048,    1200

482, 2019/12/24 05:34:00, 1011.0,    7.5, 61.0, 12.130,      217,    1200,      163,    1200,     1044,    1200

483, 2019/12/24 05:54:00, 1011.0,    7.6, 60.9, 12.126,      237,    1200,      190,    1200,     1055,    1200

484, 2019/12/24 06:14:00, 1011.1,    7.6, 60.8, 12.121,      252,    1200,      170,    1200,     1107,    1200

485, 2019/12/24 06:34:00, 1011.1,    7.7, 60.8, 12.119,      268,    1200,      167,    1200,     1086,    1200

486, 2019/12/24 06:54:00, 1010.8,    7.7, 60.7, 12.116,      229,    1200,      160,    1200,     1073,    1200

487, 2019/12/24 07:14:00, 1010.8,    7.8, 60.5, 12.114,      239,    1200,      175,    1200,     1099,    1200

488, 2019/12/24 07:34:00, 1010.8,    7.8, 60.4, 12.115,      220,    1200,      182,    1200,     1136,    1200

489, 2019/12/24 07:54:00, 1010.8,    7.8, 60.4, 12.122,      271,    1200,      173,    1200,     1052,    1200

490, 2019/12/24 08:14:00, 1010.8,    7.8, 60.2, 12.136,      257,    1200,      348,    1200,     1053,    1200

491, 2019/12/24 08:34:00, 1010.6,    7.9, 60.2, 12.155,      285,    1200,      187,    1200,     1161,    1200

492, 2019/12/24 08:54:00, 1010.5,    8.0, 60.3, 12.189,      247,    1200,      180,    1200,     1086,    1200

493, 2019/12/24 09:14:00, 1010.4,    8.1, 60.3, 12.300,      239,    1200,      189,    1199,     1109,    1200

494, 2019/12/24 09:34:00, 1010.2,    8.3, 60.2, 12.645,      228,    1199,      167,    1200,     1086,    1200

495, 2019/12/24 09:54:00, 1010.0,    8.6, 60.2, 14.252,      212,    1200,      173,    1200,     1106,    1200

496, 2019/12/24 10:14:00, 1009.7,    9.3, 60.0, 14.258,      218,    1200,      182,    1200,     1038,    1200

497, 2019/12/24 10:34:00, 1009.3,   10.1, 59.7, 14.237,      264,    1200,      189,    1200,     1094,    1200

498, 2019/12/24 10:54:00, 1008.9,   11.0, 59.4, 14.203,      246,    1200,      164,    1200,     1110,    1200

499, 2019/12/24 11:14:00, 1008.4,   11.8, 58.9, 13.926,      277,    1200,      186,    1200,     1133,    1200

500, 2019/12/24 11:34:00, 1008.0,   12.0, 58.3, 13.032,      223,    1200,      193,    1200,     1094,    1200

501, 2019/12/24 11:54:00, 1007.6,   11.8, 58.5, 14.189,      242,    1200,      185,    1200,     1149,    1200

502, 2019/12/24 12:14:00, 1007.4,   12.2, 58.3, 12.893,      251,    1200,      182,    1200,     1116,    1200

503, 2019/12/24 12:34:00, 1007.0,   12.0, 58.4, 12.846,      245,    1200,      157,    1200,     1098,    1200

504, 2019/12/24 12:54:00, 1006.5,   11.7, 58.6, 12.823,      259,    1200,      171,    1200,     1048,    1200

505, 2019/12/24 13:14:00, 1006.2,   11.5, 58.9, 12.875,      253,    1200,      212,    1200,     1103,    1200

506, 2019/12/24 13:34:00, 1005.9,   11.4, 59.0, 12.769,      253,    1200,      212,    1200,     1119,    1200

507, 2019/12/24 13:54:00, 1005.8,   11.1, 59.2, 12.697,      273,    1200,      180,    1200,     1098,    1200

508, 2019/12/24 14:14:00, 1005.5,   10.9, 59.3, 12.650,      227,    1199,      305,    1198,     1107,    1200

509, 2019/12/24 14:34:00, 1005.3,   10.6, 59.6, 12.587,      246,    1199,      189,    1200,     1086,    1200

510, 2019/12/24 14:54:00, 1005.0,   10.2, 59.8, 12.548,      254,    1200,      190,    1200,     1202,    1200

511, 2019/12/24 15:14:00, 1004.9,   10.0, 59.9, 12.533,      257,    1200,      183,    1200,     1117,    1200

512, 2019/12/24 15:34:00, 1004.9,    9.8, 60.0, 12.519,      253,    1200,      174,    1200,     1097,    1200

513, 2019/12/24 15:54:00, 1005.0,    9.7, 60.0, 12.508,      236,    1200,      176,    1200,     1120,    1200

514, 2019/12/24 16:14:00, 1005.0,    9.5, 60.0, 12.498,      243,    1200,      200,    1200,     1174,    1200

515, 2019/12/24 16:34:00, 1004.9,    9.3, 60.1, 12.489,      232,    1200,      197,    1200,     1103,    1200

516, 2019/12/24 16:54:00, 1004.7,    9.0, 60.2, 12.473,      264,    1200,      195,    1200,     1136,    1200

517, 2019/12/24 17:14:00, 1004.6,    8.8, 60.3, 12.472,      252,    1200,      208,    1200,     1107,    1200

518, 2019/12/24 17:34:00, 1004.4,    8.7, 60.2, 12.464,      224,    1200,      170,    1200,     1095,    1200

519, 2019/12/24 17:54:00, 1004.2,    8.5, 60.3, 12.456,      288,    1200,      178,    1200,     1129,    1200

520, 2019/12/24 18:14:00, 1004.1,    8.5, 60.3, 12.448,      233,    1200,      182,    1200,     1079,    1200

521, 2019/12/24 18:34:00, 1004.0,    8.4, 60.3, 12.441,      236,    1200,      186,    1200,     1089,    1200

522, 2019/12/24 18:54:00, 1003.9,    8.3, 60.3, 12.434,      258,    1200,      184,    1200,     1068,    1199

523, 2019/12/24 19:14:00, 1003.7,    8.2, 60.2, 12.427,      244,    1200,      170,    1199,     1061,    1200

524, 2019/12/24 19:34:00, 1003.7,    8.1, 60.2, 12.420,      246,    1200,      160,    1200,     1129,    1200

525, 2019/12/24 19:54:00, 1003.8,    8.0, 60.2, 12.413,      242,    1199,      166,    1200,     1128,    1200

526, 2019/12/24 20:14:00, 1003.6,    8.0, 60.2, 12.401,      261,    1200,      234,    1200,     1163,    1200

527, 2019/12/24 20:34:00, 1003.6,    7.9, 60.2, 12.398,      229,    1200,      175,    1200,     1152,    1200

528, 2019/12/24 20:54:00, 1003.6,    7.8, 60.2, 12.393,      230,    1200,      184,    1200,     1143,    1200

529, 2019/12/24 21:14:00, 1003.6,    7.8, 60.1, 12.386,      292,    1200,      216,    1200,     1154,    1200

530, 2019/12/24 21:34:00, 1003.6,    7.8, 60.0, 12.380,      226,    1200,      173,    1200,     1137,    1200

531, 2019/12/24 21:54:00, 1003.8,    7.9, 60.0, 12.374,      231,    1200,      218,    1200,     1161,    1200

532, 2019/12/24 22:14:00, 1003.9,    7.9, 60.0, 12.366,      247,    1200,      199,    1200,     1152,    1200

533, 2019/12/24 22:34:00, 1004.1,    8.0, 60.3, 12.360,      257,    1200,      192,    1200,     1153,    1200

534, 2019/12/24 22:54:00, 1004.2,    8.1, 60.4, 12.354,      236,    1200,      168,    1200,     1098,    1200

535, 2019/12/24 23:14:00, 1004.4,    8.2, 60.4, 12.347,      248,    1200,      162,    1200,     1141,    1200

536, 2019/12/24 23:34:00, 1004.3,    8.3, 60.6, 12.341,      226,    1200,      172,    1200,     1161,    1200

537, 2019/12/24 23:54:00, 1004.4,    8.3, 61.3, 12.335,      249,    1200,      216,    1200,     1110,    1200

538, 2019/12/25 00:14:00, 1004.4,    8.4, 61.9, 12.328,      270,    1200,      179,    1199,     1082,    1200

539, 2019/12/25 00:34:00, 1004.6,    8.4, 62.6, 12.321,      256,    1200,      197,    1200,     1145,    1200

540, 2019/12/25 00:54:00, 1004.8,    8.5, 62.7, 12.314,      253,    1200,      201,    1200,     1060,    1200

541, 2019/12/25 01:14:00, 1005.1,    8.5, 62.7, 12.308,      224,    1200,      172,    1200,     1092,    1200

542, 2019/12/25 01:34:00, 1005.4,    8.5, 63.3, 12.296,      251,    1199,      184,    1200,     1151,    1200

543, 2019/12/25 01:54:00, 1005.6,    8.4, 63.7, 12.293,      244,    1200,      181,    1200,     1145,    1200

544, 2019/12/25 02:14:00, 1005.8,    8.4, 64.0, 12.285,      290,    1200,      839,    1200,     1112,    1200

545, 2019/12/25 02:34:00, 1006.1,    8.3, 63.9, 12.278,      259,    1200,      174,    1200,     1101,    1200

546, 2019/12/25 02:54:00, 1006.3,    8.3, 64.2, 12.269,      239,    1200,      168,    1200,     1117,    1200

547, 2019/12/25 03:14:00, 1006.5,    8.3, 64.0, 12.255,      238,    1200,      195,    1200,     1074,    1200

548, 2019/12/25 03:34:00, 1006.7,    8.1, 63.8, 12.252,      238,    1200,      184,    1200,     1142,    1200

549, 2019/12/25 03:54:00, 1006.8,    8.1, 63.3, 12.242,      290,    1200,      186,    1200,     1151,    1200

550, 2019/12/25 04:14:00, 1007.0,    8.0, 63.3, 12.233,      237,    1200,      173,    1200,     1027,    1200

551, 2019/12/25 04:34:00, 1007.2,    8.0, 63.5, 12.223,      242,    1200,      210,    1200,     1123,    1200

552, 2019/12/25 04:54:00, 1007.5,    7.9, 63.9, 12.213,      227,    1200,      169,    1200,     1095,    1200

553, 2019/12/25 05:14:00, 1007.6,    7.8, 64.3, 12.203,      215,    1200,      189,    1200,     1119,    1200

554, 2019/12/25 05:34:00, 1007.8,    7.7, 64.3, 12.193,      225,    1200,      198,    1199,     1087,    1200

555, 2019/12/25 05:54:00, 1008.0,    7.6, 63.7, 12.183,      223,    1200,      169,    1200,     1080,    1200

556, 2019/12/25 06:14:00, 1008.3,    7.5, 63.5, 12.174,      257,    1200,      188,    1200,     1124,    1200

557, 2019/12/25 06:34:00, 1008.6,    7.5, 63.6, 12.165,      230,    1200,      177,    1200,     1102,    1200

558, 2019/12/25 06:54:00, 1009.0,    7.5, 63.8, 12.156,      230,    1199,      203,    1200,     1112,    1200

559, 2019/12/25 07:14:00, 1009.2,    7.5, 64.4, 12.146,      232,    1200,      167,    1200,     1090,    1200

560, 2019/12/25 07:34:00, 1009.5,    7.4, 64.7, 12.143,      239,    1200,      180,    1200,     1111,    1200

561, 2019/12/25 07:54:00, 1009.7,    7.5, 64.5, 12.162,      226,    1200,      177,    1200,     1119,    1200

562, 2019/12/25 08:14:00, 1010.0,    7.5, 64.1, 12.171,      246,    1200,      403,    1200,     1088,    1200

563, 2019/12/25 08:34:00, 1010.2,    7.6, 63.6, 12.209,      217,    1200,      167,    1200,     1078,    1200

564, 2019/12/25 08:54:00, 1010.5,    7.7, 64.2, 12.307,      260,    1200,      171,    1200,     1067,    1200

565, 2019/12/25 09:14:00, 1010.9,    7.8, 65.8, 12.357,      213,    1200,      169,    1200,     1080,    1200

566, 2019/12/25 09:34:00, 1011.1,    8.0, 66.6, 12.349,      232,    1200,      177,    1200,     1153,    1200

567, 2019/12/25 09:54:00, 1011.4,    8.2, 67.0, 12.318,      249,    1200,      186,    1200,     1043,    1199

568, 2019/12/25 10:14:00, 1011.6,    8.3, 67.1, 12.277,      186,    1200,      170,    1200,     1137,    1200

569, 2019/12/25 10:34:00, 1011.9,    8.4, 67.2, 12.253,      245,    1200,      165,    1200,     1070,    1200

570, 2019/12/25 10:54:00, 1012.0,    8.4, 67.1, 12.259,      252,    1200,      162,    1199,     1044,    1200

571, 2019/12/25 11:14:00, 1012.2,    8.5, 67.8, 12.234,      275,    1200,      167,    1200,     1030,    1200

572, 2019/12/25 11:34:00, 1012.4,    8.6, 67.5, 12.191,      234,    1200,      188,    1200,     1046,    1200

573, 2019/12/25 11:54:00, 1012.6,    8.6, 67.4, 12.191,      246,    1200,      184,    1200,     1086,    1200

574, 2019/12/25 12:14:00, 1012.8,    8.7, 67.7, 12.357,      194,    1199,      155,    1200,     1111,    1200

575, 2019/12/25 12:34:00, 1013.0,    8.8, 67.3, 12.271,      218,    1200,      160,    1200,     1112,    1200

576, 2019/12/25 12:54:00, 1013.3,    8.8, 67.2, 12.283,      211,    1200,      197,    1200,     1044,    1200

577, 2019/12/25 13:14:00, 1013.6,    8.8, 66.6, 12.150,      232,    1200,      159,    1200,     1091,    1200

578, 2019/12/25 13:34:00, 1014.0,    8.7, 66.5, 12.323,      249,    1200,      154,    1200,     1123,    1200

579, 2019/12/25 13:54:00, 1014.4,    8.7, 66.5, 12.201,      230,    1200,      173,    1200,     1040,    1200

580, 2019/12/25 14:14:00, 1014.8,    8.7, 65.9, 12.140,      207,    1198,      296,    1198,     1032,    1200

581, 2019/12/25 14:34:00, 1015.1,    8.5, 65.7, 12.133,      243,    1200,      161,    1200,      975,    1200

582, 2019/12/25 14:54:00, 1015.5,    8.4, 65.4, 12.134,      222,    1200,      162,    1200,     1029,    1200

583, 2019/12/25 15:14:00, 1015.8,    8.3, 65.4, 12.114,      242,    1200,      159,    1200,     1047,    1200

584, 2019/12/25 15:34:00, 1016.1,    8.3, 65.4, 12.112,      211,    1200,      175,    1200,     1031,    1200

585, 2019/12/25 15:54:00, 1016.4,    8.2, 65.1, 12.110,      191,    1200,      163,    1199,     1048,    1200

586, 2019/12/25 16:14:00, 1016.7,    8.2, 65.0, 12.107,      217,    1200,      177,    1200,     1027,    1200

587, 2019/12/25 16:34:00, 1017.0,    8.1, 64.8, 12.105,      222,    1200,      155,    1200,     1017,    1200

588, 2019/12/25 16:54:00, 1017.2,    8.1, 64.8, 12.104,      213,    1200,      164,    1200,      993,    1200

589, 2019/12/25 17:14:00, 1017.4,    8.1, 64.5, 12.102,      223,    1200,      176,    1200,     1083,    1200

590, 2019/12/25 17:34:00, 1017.5,    8.0, 64.1, 12.100,      214,    1200,      139,    1200,      985,    1200

591, 2019/12/25 17:54:00, 1017.5,    8.0, 63.6, 12.095,      238,    1199,      164,    1200,      967,    1200

592, 2019/12/25 18:14:00, 1017.7,    7.9, 63.5, 12.096,      217,    1200,      179,    1200,     1019,    1200

593, 2019/12/25 18:34:00, 1017.9,    7.9, 63.2, 12.094,      232,    1200,      202,    1200,     1031,    1200

594, 2019/12/25 18:54:00, 1018.1,    7.9, 63.1, 12.084,      239,    1200,      184,    1200,     1064,    1200

595, 2019/12/25 19:14:00, 1018.2,    7.8, 63.1, 12.091,      230,    1200,      179,    1200,      990,    1200

596, 2019/12/25 19:34:00, 1018.3,    7.7, 63.0, 12.089,      239,    1200,      171,    1200,      974,    1200

597, 2019/12/25 19:54:00, 1018.4,    7.7, 62.8, 12.087,      237,    1200,      126,    1200,     1051,    1200

598, 2019/12/25 20:14:00, 1018.6,    7.6, 62.7, 12.086,      193,    1200,      332,    1200,     1088,    1200

599, 2019/12/25 20:34:00, 1018.7,    7.6, 62.9, 12.084,      202,    1200,      180,    1200,      981,    1200

600, 2019/12/25 20:54:00, 1018.9,    7.6, 64.0, 12.082,      219,    1200,      164,    1200,     1067,    1200

601, 2019/12/25 21:14:00, 1019.0,    7.6, 64.3, 12.081,      224,    1200,      163,    1199,     1054,    1200

602, 2019/12/25 21:34:00, 1019.3,    7.6, 64.2, 12.079,      227,    1200,      153,    1200,     1016,    1200

603, 2019/12/25 21:54:00, 1019.5,    7.5, 64.7, 12.077,      234,    1200,      176,    1200,     1026,    1200

604, 2019/12/25 22:14:00, 1019.6,    7.5, 65.1, 12.076,      225,    1200,      175,    1200,      995,    1200

605, 2019/12/25 22:34:00, 1019.7,    7.5, 65.4, 12.074,      215,    1200,      192,    1200,      947,    1200

606, 2019/12/25 22:54:00, 1019.8,    7.4, 64.6, 12.072,      193,    1200,      174,    1200,      982,    1200

607, 2019/12/25 23:14:00, 1019.9,    7.3, 63.9, 12.070,      235,    1199,      174,    1200,     1008,    1200

608, 2019/12/25 23:34:00, 1020.0,    7.1, 63.5, 12.060,      224,    1200,      176,    1200,     1004,    1200

609, 2019/12/25 23:54:00, 1020.2,    7.0, 63.4, 12.067,      220,    1200,      164,    1200,      918,    1200

610, 2019/12/26 00:14:00, 1020.1,    7.0, 63.2, 12.065,      233,    1200,      167,    1200,     1018,    1200

611, 2019/12/26 00:34:00, 1020.4,    7.0, 63.2, 12.064,      208,    1200,      170,    1200,      998,    1200

612, 2019/12/26 00:54:00, 1020.5,    7.0, 63.2, 12.062,      222,    1200,      148,    1200,     1032,    1199

613, 2019/12/26 01:14:00, 1020.6,    7.1, 63.5, 12.060,      217,    1200,      167,    1200,     1052,    1200

614, 2019/12/26 01:34:00, 1020.6,    7.1, 63.5, 12.059,      226,    1200,      168,    1200,     1049,    1200

615, 2019/12/26 01:54:00, 1020.7,    7.0, 63.4, 12.057,      227,    1200,      159,    1200,     1040,    1200

616, 2019/12/26 02:14:00, 1020.8,    7.0, 63.4, 12.055,      238,    1200,      419,    1200,      982,    1200

617, 2019/12/26 02:34:00, 1020.7,    7.0, 63.7, 12.031,      200,    1200,      168,    1199,      949,    1200

618, 2019/12/26 02:54:00, 1020.7,    6.9, 63.6, 12.051,      231,    1200,      178,    1200,     1026,    1200

619, 2019/12/26 03:14:00, 1020.6,    6.9, 63.6, 12.050,      223,    1200,      170,    1200,      929,    1200

620, 2019/12/26 03:34:00, 1020.6,    6.9, 63.8, 12.049,      211,    1200,      146,    1200,      962,    1200

621, 2019/12/26 03:54:00, 1020.5,    6.8, 63.5, 12.047,      226,    1200,      173,    1200,      973,    1200

622, 2019/12/26 04:14:00, 1020.6,    6.8, 63.3, 12.046,      242,    1200,      166,    1200,      989,    1200

623, 2019/12/26 04:34:00, 1020.6,    6.7, 63.0, 12.044,      216,    1200,      165,    1200,      976,    1200

624, 2019/12/26 04:54:00, 1020.8,    6.7, 63.2, 12.042,      221,    1199,      170,    1200,     1002,    1200

625, 2019/12/26 05:14:00, 1020.6,    6.8, 63.2, 12.033,      205,    1200,      147,    1200,     1011,    1200

626, 2019/12/26 05:34:00, 1020.7,    6.8, 63.8, 12.031,      206,    1200,      164,    1200,      942,    1200

627, 2019/12/26 05:54:00, 1020.8,    6.8, 64.0, 12.037,      232,    1200,      166,    1200,      983,    1200

628, 2019/12/26 06:14:00, 1020.8,    6.8, 64.0, 12.036,      246,    1200,      171,    1200,     1010,    1200

629, 2019/12/26 06:34:00, 1020.8,    6.8, 64.0, 12.034,      215,    1200,      159,    1200,     1023,    1200

630, 2019/12/26 06:54:00, 1020.8,    6.8, 64.3, 12.033,      215,    1200,      139,    1200,      976,    1200

631, 2019/12/26 07:14:00, 1021.0,    6.7, 64.3, 12.031,      221,    1200,      143,    1200,      962,    1200

632, 2019/12/26 07:34:00, 1021.1,    6.8, 64.5, 12.032,      218,    1200,      172,    1200,      990,    1200

633, 2019/12/26 07:54:00, 1021.2,    6.8, 64.3, 12.061,      214,    1200,      172,    1199,     1030,    1200

634, 2019/12/26 08:14:00, 1021.4,    6.8, 64.3, 12.154,      213,    1200,      333,    1200,     1034,    1200

635, 2019/12/26 08:34:00, 1021.4,    6.9, 64.4, 12.164,      211,    1200,      156,    1200,     1010,    1200

636, 2019/12/26 08:54:00, 1021.7,    7.0, 64.7, 12.199,      231,    1200,      142,    1200,     1000,    1200

637, 2019/12/26 09:14:00, 1021.8,    7.1, 64.6, 12.240,      217,    1200,      157,    1200,     1041,    1200

638, 2019/12/26 09:34:00, 1021.7,    7.3, 64.4, 12.357,      220,    1200,      149,    1200,      978,    1200

639, 2019/12/26 09:54:00, 1021.6,    7.5, 64.0, 12.576,      225,    1200,      161,    1200,      967,    1200

640, 2019/12/26 10:14:00, 1021.4,    7.9, 63.6, 12.708,      224,    1200,      163,    1200,      967,    1200

641, 2019/12/26 10:34:00, 1021.4,    8.1, 63.3, 12.746,      195,    1199,      172,    1200,     1021,    1200

642, 2019/12/26 10:54:00, 1021.4,    8.4, 63.6, 12.731,      227,    1200,      164,    1200,      960,    1200

643, 2019/12/26 11:14:00, 1021.3,    8.6, 63.6, 12.738,      204,    1200,      146,    1200,     1061,    1200

644, 2019/12/26 11:34:00, 1021.4,    8.8, 63.3, 12.609,      212,    1200,      163,    1200,     1059,    1200

645, 2019/12/26 11:54:00, 1021.2,    8.8, 63.3, 12.579,      237,    1200,      138,    1200,      998,    1200

646, 2019/12/26 12:14:00, 1021.2,    8.8, 63.4, 12.594,      227,    1200,      173,    1200,      963,    1200

647, 2019/12/26 12:34:00, 1021.0,    9.0, 63.7, 12.627,      235,    1200,      154,    1200,      956,    1200

648, 2019/12/26 12:54:00, 1021.0,    9.0, 63.3, 12.575,      223,    1200,      156,    1200,      972,    1200

649, 2019/12/26 13:14:00, 1020.8,    9.1, 63.2, 12.632,      198,    1200,      166,    1199,      975,    1200

650, 2019/12/26 13:34:00, 1020.9,    9.1, 62.9, 12.482,      202,    1200,      167,    1200,      953,    1200

651, 2019/12/26 13:54:00, 1020.9,    9.0, 62.7, 12.461,      232,    1200,      182,    1200,     1043,    1200

652, 2019/12/26 14:14:00, 1020.9,    8.9, 62.5, 12.449,      274,    1199,      403,    1199,      968,    1200

653, 2019/12/26 14:34:00, 1020.9,    8.7, 62.4, 12.385,      223,    1200,      142,    1200,     1024,    1200

654, 2019/12/26 14:54:00, 1020.9,    8.4, 62.4, 12.351,      226,    1200,      168,    1200,     1007,    1200

655, 2019/12/26 15:14:00, 1021.0,    8.1, 62.5, 12.325,      225,    1200,      146,    1200,     1015,    1200

656, 2019/12/26 15:34:00, 1021.1,    8.0, 62.6, 12.308,      224,    1200,      179,    1200,     1013,    1200

657, 2019/12/26 15:54:00, 1021.0,    7.9, 62.5, 12.293,      233,    1199,      151,    1200,     1024,    1200

658, 2019/12/26 16:14:00, 1021.1,    7.8, 62.4, 12.271,      226,    1200,      146,    1200,     1067,    1199

659, 2019/12/26 16:34:00, 1021.2,    7.7, 62.4, 12.261,      227,    1200,      139,    1200,      988,    1200

660, 2019/12/26 16:54:00, 1021.4,    7.6, 62.5, 12.243,      242,    1200,      162,    1200,      928,    1200

661, 2019/12/26 17:14:00, 1021.4,    7.6, 62.6, 12.226,      238,    1200,      148,    1200,     1006,    1200

662, 2019/12/26 17:34:00, 1021.4,    7.5, 62.7, 12.207,      232,    1200,      148,    1200,      985,    1200

663, 2019/12/26 17:54:00, 1021.4,    7.3, 62.8, 12.186,      215,    1200,      177,    1200,     1004,    1200

664, 2019/12/26 18:14:00, 1021.5,    7.2, 62.9, 12.167,      219,    1200,      160,    1199,     1059,    1200

665, 2019/12/26 18:34:00, 1021.6,    7.1, 62.9, 12.147,      196,    1200,      178,    1200,      999,    1200

666, 2019/12/26 18:54:00, 1021.8,    7.1, 62.8, 12.128,      237,    1200,      172,    1200,      957,    1200

667, 2019/12/26 19:14:00, 1021.7,    7.1, 62.8, 12.111,      214,    1200,      171,    1200,      940,    1200

668, 2019/12/26 19:34:00, 1021.7,    7.0, 62.8, 12.095,      209,    1200,      162,    1200,     1019,    1200

669, 2019/12/26 19:54:00, 1021.5,    6.9, 62.7, 12.080,      194,    1200,      166,    1200,      969,    1200

670, 2019/12/26 20:14:00, 1021.5,    6.8, 62.6, 12.068,      197,    1200,      359,    1200,     1000,    1200

671, 2019/12/26 20:34:00, 1021.5,    6.6, 62.6, 12.058,      204,    1200,      155,    1200,     1047,    1200

672, 2019/12/26 20:54:00, 1021.7,    6.6, 62.6, 12.050,      195,    1200,      162,    1200,     1006,    1200

673, 2019/12/26 21:14:00, 1021.7,    6.6, 62.4, 12.044,      220,    1200,      162,    1200,     1032,    1200

674, 2019/12/26 21:34:00, 1021.9,    6.6, 62.3, 12.038,      211,    1199,      153,    1200,     1012,    1200

675, 2019/12/26 21:54:00, 1021.9,    6.6, 62.3, 12.028,      230,    1200,      161,    1200,     1075,    1200

676, 2019/12/26 22:14:00, 1022.1,    6.6, 62.6, 12.031,      205,    1200,      175,    1200,      991,    1200

677, 2019/12/26 22:34:00, 1022.1,    6.6, 62.7, 12.028,      222,    1200,      166,    1200,     1007,    1200

678, 2019/12/26 22:54:00, 1022.1,    6.5, 62.5, 12.026,      215,    1200,      159,    1200,      989,    1200

679, 2019/12/26 23:14:00, 1022.2,    6.4, 62.2, 12.024,      190,    1200,      149,    1200,     1047,    1200

680, 2019/12/26 23:34:00, 1022.1,    6.3, 62.5, 12.021,      231,    1200,      164,    1200,      988,    1200

681, 2019/12/26 23:54:00, 1022.1,    6.3, 62.4, 12.019,      220,    1200,      177,    1199,      962,    1200

682, 2019/12/27 00:14:00, 1022.0,    6.3, 62.1, 12.017,      213,    1200,      160,    1200,      963,    1200

683, 2019/12/27 00:34:00, 1022.0,    6.3, 61.9, 12.016,      229,    1200,      174,    1200,     1039,    1200

684, 2019/12/27 00:54:00, 1022.1,    6.2, 61.7, 12.014,      210,    1200,      167,    1200,      956,    1200

685, 2019/12/27 01:14:00, 1022.2,    6.2, 61.8, 12.012,      197,    1200,      153,    1200,      980,    1200

686, 2019/12/27 01:34:00, 1022.2,    6.1, 62.2, 12.010,      244,    1200,      149,    1200,      982,    1200

687, 2019/12/27 01:54:00, 1022.3,    5.9, 62.2, 12.008,      211,    1200,      148,    1200,      999,    1200

688, 2019/12/27 02:14:00, 1022.4,    5.9, 62.2, 12.006,      309,    1200,      839,    1200,     1059,    1200

689, 2019/12/27 02:34:00, 1022.4,    5.9, 62.0, 12.003,      225,    1200,      145,    1200,      966,    1200

690, 2019/12/27 02:54:00, 1022.4,    5.8, 61.8, 11.995,      223,    1200,      160,    1200,      970,    1200

691, 2019/12/27 03:14:00, 1022.5,    5.7, 61.7, 12.001,      213,    1200,      164,    1200,     1018,    1200

692, 2019/12/27 03:34:00, 1022.5,    5.6, 61.7, 12.000,      216,    1199,      179,    1200,      998,    1200

693, 2019/12/27 03:54:00, 1022.6,    5.5, 61.7, 11.997,      215,    1200,      166,    1200,      994,    1200

694, 2019/12/27 04:14:00, 1022.8,    5.5, 62.3, 11.995,      224,    1200,      169,    1200,      973,    1200

695, 2019/12/27 04:34:00, 1022.8,    5.6, 62.2, 11.994,      211,    1200,      176,    1200,      975,    1200

696, 2019/12/27 04:54:00, 1022.9,    5.6, 62.8, 11.992,      206,    1200,      171,    1200,      975,    1200

697, 2019/12/27 05:14:00, 1023.0,    5.6, 63.4, 11.991,      222,    1200,      164,    1199,      974,    1200

698, 2019/12/27 05:34:00, 1023.3,    5.6, 63.5, 11.989,      193,    1200,      151,    1200,      987,    1200

699, 2019/12/27 05:54:00, 1023.4,    5.4, 62.9, 11.987,      207,    1200,      155,    1200,     1033,    1200

700, 2019/12/27 06:14:00, 1023.5,    5.3, 63.1, 11.986,      229,    1200,      162,    1200,      999,    1200

701, 2019/12/27 06:34:00, 1023.8,    5.3, 63.3, 11.982,      229,    1200,      173,    1200,     1017,    1200

702, 2019/12/27 06:54:00, 1024.0,    5.4, 63.6, 11.982,      229,    1200,      147,    1200,      971,    1200

703, 2019/12/27 07:14:00, 1024.4,    5.4, 64.0, 11.981,      206,    1200,      160,    1200,      981,    1200

704, 2019/12/27 07:34:00, 1024.8,    5.4, 63.7, 11.981,      225,    1200,      148,    1200,      977,    1200

705, 2019/12/27 07:54:00, 1025.1,    5.4, 63.6, 11.994,      212,    1200,      160,    1200,      892,    1200

706, 2019/12/27 08:14:00, 1025.4,    5.4, 63.8, 12.007,      209,    1200,      236,    1200,      965,    1200

707, 2019/12/27 08:34:00, 1025.8,    5.5, 63.5, 11.996,      217,    1200,      140,    1200,      973,    1200

708, 2019/12/27 08:54:00, 1026.2,    5.5, 63.9, 12.058,      224,    1200,      180,    1200,     1006,    1199

709, 2019/12/27 09:14:00, 1026.5,    5.6, 64.2, 12.142,      218,    1200,      151,    1200,      973,    1200

