1, 2019/05/14 10:02:00, 956.86,  956.6,   11.0, 54.7, -99.0,-99.0, 14.552,        4,      32,  11.7,  0.0
2, 2019/05/14 10:21:00, 956.90,  956.6,   10.8, 56.2,-100.0,100.0, 14.546,      360,    1139,  13.4,  0.0
3, 2019/05/14 10:41:00, 956.95,  956.5,   10.2, 56.3,-100.0,100.0, 14.538,      395,    1200,  13.7,  0.0
4, 2019/05/14 11:01:00, 956.96,  956.5,   10.3, 56.7,-100.0,100.0, 14.539,      362,    1200,  13.8,  0.0
5, 2019/05/14 11:21:00, 956.74,  956.2,   10.5, 56.7,-100.0,100.0, 14.147,      351,    1200,  14.0,  0.0
6, 2019/05/14 11:41:00, 956.47,  956.0,   10.8, 57.2,-100.0,100.0, 14.117,      387,    1200,  14.2,  0.0
7, 2019/05/14 12:01:00, 956.31,  955.7,   11.3, 56.9,-100.0,100.0, 14.118,      379,    1200,  14.4,  0.0
8, 2019/05/14 12:21:00, 956.12,  955.5,   11.8, 56.2,-100.0,100.0, 14.081,      371,    1200,  14.8,  0.0
9, 2019/05/14 12:41:00, 955.98,  955.4,   11.2, 54.4,-100.0,100.0, 14.118,      382,    1200,  14.9,  0.0
10, 2019/05/14 13:01:00, 956.30,  955.9,   10.2, 53.0,-100.0,100.0, 14.146,      388,    1200,  14.6,  0.0
11, 2019/05/14 13:21:00, 955.70,  955.4,    9.1, 52.9,-100.0,100.0, 14.170,      391,    1200,  13.6,  0.0
12, 2019/05/14 13:41:00, 955.45,  954.9,    9.6, 54.0,  10.1, 78.2, 14.139,      372,    1200,  13.1,  0.0
13, 2019/05/14 14:01:00, 955.15,  954.6,   11.2, 53.3,   9.8, 55.0, 14.116,      381,    1200,  13.7,  0.0
14, 2019/05/14 14:21:00, 955.21,  954.7,   10.8, 51.6,   9.3, 70.0, 14.113,      359,    1200,  14.1,  0.0
15, 2019/05/14 14:41:00, 954.96,  954.4,   11.2, 51.8,   9.4, 64.5, 14.118,      373,    1200,  14.2,  0.0
16, 2019/05/14 15:01:00, 954.72,  954.3,   11.0, 50.9,   8.4, 68.7, 14.118,      406,    1200,  14.3,  0.0
17, 2019/05/14 15:21:00, 954.39,  953.9,   10.7, 50.6,  12.0, 44.3, 14.115,      357,    1200,  14.2,  0.0
18, 2019/05/14 15:41:00, 954.14,  953.8,   11.6, 50.4,  11.7, 40.9, 14.082,      349,    1200,  14.6,  0.0
19, 2019/05/14 16:01:00, 954.29,  953.8,   12.0, 49.5,  11.0, 40.2, 14.082,      382,    1200,  15.1,  0.0
20, 2019/05/14 16:21:00, 954.88,  954.4,   11.3, 48.0,   6.4, 68.1, 14.111,      372,    1200,  15.2,  0.0
21, 2019/05/14 16:41:00, 954.57,  954.2,    9.6, 47.7,   4.8, 89.0, 14.172,      366,    1200,  14.3,  0.0
22, 2019/05/14 17:01:00, 954.32,  954.0,    8.6, 48.0,   5.3, 91.9, 14.207,      353,    1200,  13.1,  0.0
23, 2019/05/14 17:21:00, 954.52,  954.1,    8.1, 48.0,   5.2, 93.1, 14.209,      375,    1200,  12.3,  0.0
24, 2019/05/14 17:41:00, 954.99,  954.6,    7.7, 47.9,   4.9, 91.0, 13.676,      369,    1200,  11.9,  0.0
25, 2019/05/14 18:01:00, 954.91,  954.4,    7.4, 47.7,   4.5, 89.0, 13.716,      355,    1200,  11.5,  0.0
26, 2019/05/14 18:21:00, 954.75,  954.3,    7.0, 47.5,   4.1, 93.0, 13.661,      343,    1200,  11.1,  0.0
27, 2019/05/14 18:41:00, 954.76,  954.4,    6.5, 47.3,   3.3, 94.4, 13.538,      396,    1200,  10.7,  0.0
28, 2019/05/14 19:01:00, 954.53,  954.3,    6.0, 47.3,   3.3, 95.6, 13.422,      396,    1200,  10.2,  0.0
29, 2019/05/14 19:21:00, 954.55,  954.2,    5.8, 47.5,   3.5, 93.4, 13.331,      382,    1200,   9.8,  0.0
30, 2019/05/14 19:41:00, 954.60,  954.2,    5.5, 47.5,   2.4, 96.4, 13.263,      375,    1200,   9.5,  0.0
31, 2019/05/14 20:01:00, 954.53,  954.2,    5.2, 47.5,   2.9, 96.0, 13.216,      342,    1200,   9.2,  0.0
32, 2019/05/14 20:21:00, 954.48,  954.1,    5.1, 47.5,   2.9, 95.9, 13.183,      345,    1200,   9.0,  0.0
33, 2019/05/14 20:41:00, 954.57,  954.2,    5.2, 47.4,   3.2, 95.0, 13.159,      360,    1200,   9.0,  0.0
34, 2019/05/14 21:01:00, 954.37,  954.1,    5.2, 47.4,   3.5, 93.7, 13.143,      380,    1200,   8.9,  0.0
35, 2019/05/14 21:21:00, 954.44,  954.1,    5.3, 47.4,   3.6, 92.3, 13.131,      369,    1200,   9.0,  0.0
36, 2019/05/14 21:41:00, 954.47,  954.2,    5.4, 47.4,   4.0, 89.6, 13.123,      396,    1200,   9.1,  0.0
37, 2019/05/14 22:01:00, 954.26,  954.0,    5.5, 47.4,   3.9, 89.9, 13.117,      351,    1200,   9.3,  0.0
38, 2019/05/14 22:21:00, 954.08,  953.9,    5.5, 47.6,   3.9, 91.2, 13.113,      365,    1200,   9.4,  0.0
39, 2019/05/14 22:41:00, 954.03,  953.8,    5.5, 47.6,   3.7, 91.6, 13.110,      355,    1200,   9.5,  0.0
40, 2019/05/14 23:01:00, 953.81,  953.6,    5.4, 47.7,   3.0, 97.5, 13.107,      363,    1200,   9.4,  0.0
41, 2019/05/14 23:21:00, 953.96,  953.6,    5.2, 47.4,   2.9, 97.9, 13.104,      402,    1200,   9.3,  0.0
42, 2019/05/14 23:41:00, 953.77,  953.4,    5.0, 47.3,   3.0, 97.7, 13.102,      345,    1200,   9.2,  0.0
43, 2019/05/15 00:01:00, 953.61,  953.3,    5.0, 47.3,   3.2, 97.0, 13.099,      373,    1200,   9.1,  0.0
44, 2019/05/15 00:21:00, 953.41,  953.1,    5.0, 47.4,   3.2, 96.4, 13.096,      366,    1200,   9.0,  0.0
45, 2019/05/15 00:41:00, 953.25,  953.0,    5.0, 47.3,   3.1, 96.6, 13.094,      349,    1200,   9.0,  0.0
46, 2019/05/15 01:01:00, 953.07,  952.7,    4.9, 47.2,   3.2, 96.8, 13.091,      340,    1200,   9.0,  0.0
47, 2019/05/15 01:21:00, 952.84,  952.5,    4.8, 47.0,   3.0, 96.9, 13.090,      402,    1200,   9.0,  0.0
48, 2019/05/15 01:41:00, 952.70,  952.4,    4.7, 46.9,   3.1, 97.3, 13.088,      372,    1200,   8.9,  0.0
49, 2019/05/15 02:01:00, 952.38,  952.2,    4.7, 46.8,   3.2, 97.0, 13.086,      365,    1200,   8.9,  0.0
50, 2019/05/15 02:21:00, 952.28,  952.1,    4.7, 46.7,   3.2, 96.8, 13.084,      391,    1200,   8.9,  0.0
51, 2019/05/15 02:41:00, 952.16,  951.9,    4.7, 46.7,   3.3, 97.1, 13.082,      388,    1200,   8.9,  0.0
52, 2019/05/15 03:01:00, 951.92,  951.8,    4.7, 46.7,   3.3, 96.9, 13.080,      387,    1200,   8.9,  0.0
53, 2019/05/15 03:21:00, 951.97,  951.8,    4.7, 46.7,   3.2, 96.4, 13.079,      362,    1200,   9.0,  0.0
54, 2019/05/15 03:41:00, 951.86,  951.7,    4.8, 46.7,   3.2, 96.7, 13.077,      375,    1200,   9.0,  0.0
55, 2019/05/15 04:01:00, 951.83,  951.7,    4.7, 46.7,   3.2, 96.7, 13.076,      380,    1200,   9.0,  0.0
56, 2019/05/15 04:21:00, 951.75,  951.6,    4.7, 46.8,   3.2, 97.2, 13.082,      373,    1200,   9.0,  0.0
57, 2019/05/15 04:41:00, 951.69,  951.6,    4.7, 46.7,   3.3, 97.3, 13.103,      376,    1200,   9.0,  0.0
58, 2019/05/15 05:01:00, 951.69,  951.5,    4.7, 46.7,   3.6, 96.5, 13.131,      408,    1200,   9.0,  0.0
59, 2019/05/15 05:21:00, 951.51,  951.4,    4.8, 46.7,   3.6, 94.9, 13.175,      384,    1200,   9.1,  0.0
60, 2019/05/15 05:41:00, 951.48,  951.4,    4.9, 46.6,   3.6, 93.9, 13.233,      359,    1200,   9.2,  0.0
61, 2019/05/15 06:01:00, 951.57,  951.4,    5.0, 46.6,   3.8, 92.8, 13.334,      393,    1200,   9.3,  0.0
62, 2019/05/15 06:21:00, 951.69,  951.5,    5.0, 46.5,   3.9, 91.6, 13.411,      400,    1200,   9.3,  0.0
64, 2019/05/15 07:01:00, 951.81,  951.6,    5.2, 46.3,   4.0, 91.6, 13.608,      385,    1200,   9.5,  0.0
66, 2019/05/15 07:41:00, 951.95,  951.8,    5.3, 46.3,   4.2, 90.2, 13.894,      356,    1200,   9.7,  0.0
67, 2019/05/15 08:01:00, 951.96,  951.8,    5.4, 46.3,   4.2, 89.5, 14.030,      379,    1200,   9.8,  0.0
68, 2019/05/15 08:21:00, 951.93,  951.8,    5.4, 46.3,   4.3, 90.2, 14.185,      376,    1200,   9.8,  0.0
69, 2019/05/15 08:41:00, 952.04,  951.9,    5.5, 46.3,   4.1, 92.7, 14.407,      351,    1200,   9.9,  0.0
71, 2019/05/15 09:21:00, 951.88,  951.7,    5.6, 46.2,   4.5, 92.6, 14.698,      368,    1200,  10.0,  0.0
72, 2019/05/15 09:41:00, 951.86,  951.7,    5.8, 46.2,   5.2, 84.3, 14.670,      380,    1200,  10.1,  0.0
73, 2019/05/15 10:01:00, 951.80,  951.6,    6.2, 46.1,   6.0, 79.2, 14.668,      402,    1200,  10.3,  0.0
74, 2019/05/15 10:21:00, 951.76,  951.5,    6.7, 46.0,   6.4, 80.3, 14.642,      355,    1200,  10.7,  0.0
75, 2019/05/15 10:41:00, 951.32,  951.4,    7.2, 45.8,   6.8, 73.2, 14.643,      341,    1200,  11.1,  0.0
76, 2019/05/15 11:01:00, 951.37,  951.2,    7.7, 45.5,   7.4, 71.0, 14.609,      382,    1200,  11.6,  0.0
77, 2019/05/15 11:21:00, 951.28,  951.1,    8.2, 45.3,   8.5, 60.4, 14.210,      371,    1200,  12.0,  0.0
78, 2019/05/15 11:41:00, 951.29,  951.1,    8.9, 45.0,   8.3, 61.6, 14.175,      361,    1200,  12.6,  0.0
79, 2019/05/15 12:01:00, 951.24,  951.1,    9.3, 44.5,   9.3, 65.7, 14.175,      379,    1200,  13.1,  0.0
80, 2019/05/15 12:21:00, 951.20,  950.9,    9.4, 44.3,   8.3, 67.7, 14.174,      353,    1200,  13.4,  0.0
81, 2019/05/15 12:41:00, 951.21,  950.9,    9.5, 44.3,   9.1, 63.6, 14.145,      391,    1200,  13.6,  0.0
82, 2019/05/15 13:01:00, 951.19,  950.9,    9.8, 44.2,   9.7, 64.0, 14.146,      424,    1200,  13.8,  0.0
83, 2019/05/15 13:21:00, 951.04,  950.8,   10.0, 44.0,   9.5, 59.1, 14.145,      357,    1200,  13.9,  0.0
84, 2019/05/15 13:41:00, 950.85,  950.6,   10.1, 43.8,   9.8, 59.2, 14.143,      380,    1200,  14.0,  0.0
85, 2019/05/15 14:01:00, 950.61,  950.5,   10.2, 43.7,   9.7, 60.7, 14.142,      360,    1200,  14.1,  0.0
86, 2019/05/15 14:21:00, 950.50,  950.4,   10.3, 43.6,   9.1, 61.1, 14.143,      424,    1200,  14.2,  0.0
87, 2019/05/15 14:41:00, 950.38,  950.3,   10.1, 43.6,   9.1, 61.2, 14.143,      342,    1200,  14.2,  0.0
88, 2019/05/15 15:01:00, 950.45,  950.2,   10.0, 43.7,   9.5, 63.9, 14.143,      396,    1200,  14.2,  0.0
89, 2019/05/15 15:21:00, 950.33,  950.2,   10.1, 43.7,   9.5, 61.8, 14.147,      371,    1200,  14.2,  0.0
90, 2019/05/15 15:41:00, 950.33,  950.2,   10.2, 43.7,   9.2, 58.6, 14.143,      337,    1200,  14.2,  0.0
91, 2019/05/15 16:01:00, 950.27,  950.1,   10.0, 43.4,   8.7, 63.7, 14.147,      380,    1200,  14.2,  0.0
92, 2019/05/15 16:21:00, 950.29,  950.0,   10.0, 43.4,   8.8, 63.3, 14.145,      410,    1200,  14.2,  0.0
93, 2019/05/15 16:41:00, 950.35,  950.1,    9.8, 43.3,   8.3, 68.6, 14.149,      359,    1200,  14.1,  0.0
94, 2019/05/15 17:01:00, 950.24,  950.0,    9.6, 43.3,   7.8, 70.1, 14.173,      374,    1200,  14.0,  0.0
95, 2019/05/15 17:21:00, 950.19,  950.0,    9.3, 43.5,   7.5, 71.6, 14.130,      395,    1200,  13.7,  0.0
96, 2019/05/15 17:41:00, 950.27,  950.1,    9.0, 43.6,   7.1, 74.8, 13.866,      370,    1200,  13.5,  0.0
98, 2019/05/15 18:21:00, 950.18,  950.1,    8.5, 43.6,   6.4, 86.5, 13.605,      339,    1200,  13.0,  0.0
99, 2019/05/15 18:41:00, 950.25,  950.1,    8.2, 43.6,   6.0, 86.3, 13.485,      354,    1200,  12.7,  0.0
100, 2019/05/15 19:01:00, 950.20,  950.1,    8.0, 43.7,   5.9, 83.9, 13.398,      362,    1200,  12.5,  0.0
101, 2019/05/15 19:21:00, 950.44,  950.2,    7.7, 43.7,   5.5, 90.1, 13.338,      390,    1200,  12.2,  0.0
102, 2019/05/15 19:41:00, 950.30,  950.2,    7.5, 43.7,   5.4, 92.0, 13.298,      368,    1200,  12.0,  0.0
103, 2019/05/15 20:01:00, 950.24,  950.1,    7.4, 44.0,   5.2, 88.9, 13.273,      373,    1200,  11.7,  0.0
104, 2019/05/15 20:21:00, 949.99,  950.0,    7.2, 44.2,   5.1, 86.7, 13.254,      374,    1200,  11.5,  0.0
105, 2019/05/15 20:41:00, 949.81,  949.8,    7.0, 44.2,   5.0, 92.5, 13.238,      399,    1200,  11.3,  0.0
106, 2019/05/15 21:01:00, 949.66,  949.7,    6.9, 44.1,   4.8, 92.4, 13.224,      392,    1200,  11.2,  0.0
107, 2019/05/15 21:21:00, 949.62,  949.7,    6.7, 44.1,   4.6, 92.4, 13.210,      361,    1200,  11.0,  0.0
108, 2019/05/15 21:41:00, 949.54,  949.6,    6.5, 44.1,   4.4, 94.0, 13.196,      389,    1200,  10.8,  0.0
109, 2019/05/15 22:01:00, 949.35,  949.4,    6.4, 44.1,   4.4, 94.8, 13.183,      363,    1200,  10.6,  0.0
110, 2019/05/15 22:21:00, 949.17,  949.2,    6.3, 44.0,   4.3, 94.6, 13.171,      391,    1200,  10.5,  0.0
111, 2019/05/15 22:41:00, 949.03,  949.0,    6.2, 44.0,   4.0, 95.9, 13.159,      375,    1200,  10.4,  0.0
112, 2019/05/15 23:01:00, 948.93,  948.8,    6.0, 44.0,   3.6, 97.2, 13.147,      362,    1200,  10.3,  0.0
113, 2019/05/15 23:21:00, 948.69,  948.7,    5.6, 43.8,   2.9, 97.9, 13.136,      418,    1200,  10.0,  0.0
114, 2019/05/15 23:41:00, 948.54,  948.4,    5.1, 43.9,   2.2, 98.1, 13.126,      410,    1200,   9.7,  0.0
115, 2019/05/16 00:01:00, 948.23,  948.1,    4.7, 44.0,   2.0, 98.5, 13.117,      369,    1200,   9.3,  0.0
116, 2019/05/16 00:21:00, 947.98,  947.9,    4.4, 44.1,   2.1, 98.5, 13.108,      343,    1200,   8.9,  0.0
117, 2019/05/16 00:41:00, 947.68,  947.7,    4.2, 44.2,   1.9, 98.5, 13.099,      379,    1200,   8.7,  0.0
118, 2019/05/16 01:01:00, 947.41,  947.4,    4.0, 44.2,   2.0, 99.3, 13.093,      400,    1200,   8.5,  0.0
119, 2019/05/16 01:21:00, 947.21,  947.3,    3.9, 44.2,   1.5, 98.8, 13.087,      393,    1200,   8.3,  0.0
120, 2019/05/16 01:41:00, 947.07,  947.1,    3.7, 44.2,   1.6, 99.4, 13.082,      384,    1200,   8.1,  0.0
121, 2019/05/16 02:01:00, 946.81,  946.9,    3.4, 44.0,   1.3, 99.5, 13.077,      395,    1200,   7.8,  0.0
122, 2019/05/16 02:21:00, 946.61,  946.7,    3.2, 44.1,   1.4, 99.6, 13.072,      380,    1200,   7.6,  0.0
123, 2019/05/16 02:41:00, 946.13,  946.3,    3.1, 44.1,   1.0, 99.1, 13.068,      366,    1200,   7.4,  0.0
124, 2019/05/16 03:01:00, 945.90,  946.0,    2.7, 43.9,  -0.2, 99.4, 13.063,      381,    1200,   7.2,  0.0
125, 2019/05/16 03:21:00, 945.94,  945.9,    2.3, 44.0,   0.4, 99.8, 13.061,      402,    1200,   6.8,  0.0
126, 2019/05/16 03:41:00, 945.89,  945.9,    2.4, 44.3,   0.8, 99.8, 13.058,      402,    1200,   6.6,  0.0
127, 2019/05/16 04:01:00, 945.61,  945.7,    2.6, 44.5,   1.3, 99.6, 13.068,      397,    1200,   6.7,  0.0
128, 2019/05/16 04:21:00, 945.44,  945.6,    2.9, 44.5,   2.1, 99.8, 13.105,      383,    1200,   6.8,  0.0
129, 2019/05/16 04:41:00, 945.45,  945.5,    3.3, 44.8,   3.4, 99.5, 13.265,      419,    1200,   7.1,  0.0
130, 2019/05/16 05:01:00, 945.65,  945.6,    4.0, 44.9,   4.2, 98.6, 13.435,      393,    1200,   7.6,  0.0
132, 2019/05/16 05:41:00, 945.29,  945.6,    5.0, 44.9,   4.7, 92.9, 13.701,      366,    1200,   8.7,  0.0
133, 2019/05/16 06:01:00, 945.46,  945.6,    5.3, 44.9,   4.8, 93.9, 13.904,      424,    1200,   9.2,  0.0
134, 2019/05/16 06:21:00, 945.53,  945.6,    5.6, 45.0,   5.1, 90.6, 14.233,      401,    1200,   9.6,  0.0
135, 2019/05/16 06:41:00, 945.53,  945.5,    5.9, 45.1,   5.3, 88.9, 14.663,      372,    1200,  10.0,  0.0
136, 2019/05/16 07:01:00, 945.43,  945.5,    6.2, 45.0,   5.3, 89.3, 14.660,      380,    1200,  10.3,  0.0
137, 2019/05/16 07:21:00, 945.45,  945.4,    6.4, 44.9,   5.8, 87.9, 14.669,      404,    1200,  10.5,  0.0
138, 2019/05/16 07:41:00, 945.21,  945.2,    6.8, 45.0,   6.4, 85.0, 14.642,      424,    1200,  10.8,  0.0
139, 2019/05/16 08:01:00, 945.16,  945.2,    7.3, 44.8,   7.3, 80.8, 14.639,      396,    1200,  11.2,  0.0
140, 2019/05/16 08:21:00, 945.17,  945.1,    7.8, 44.5,   7.8, 78.0, 14.609,      376,    1200,  11.7,  0.0
141, 2019/05/16 08:41:00, 944.89,  945.0,    8.1, 44.2,   7.2, 79.5, 14.610,      411,    1199,  12.0,  0.0
142, 2019/05/16 09:01:00, 944.85,  944.8,    8.4, 44.0,   8.1, 72.9, 14.608,      366,    1200,  12.4,  0.0
143, 2019/05/16 09:21:00, 944.77,  944.6,    9.0, 43.8,  10.4, 66.9, 14.171,      414,    1200,  12.8,  0.0
144, 2019/05/16 09:41:00, 944.60,  944.5,    9.9, 43.5,  10.7, 64.8, 14.147,      403,    1200,  13.3,  0.0
145, 2019/05/16 10:01:00, 944.30,  944.4,   10.6, 43.0,   9.7, 72.6, 14.123,      390,    1200,  14.0,  0.0
146, 2019/05/16 10:21:00, 944.30,  944.3,   10.7, 42.4,   9.2, 72.9, 14.116,      385,    1200,  14.4,  0.0
147, 2019/05/16 10:41:00, 944.19,  944.1,   10.8, 42.5,   9.9, 67.0, 14.114,      423,    1200,  14.7,  0.0
148, 2019/05/16 11:01:00, 944.27,  944.1,   11.2, 42.5,  10.7, 62.7, 14.111,      353,    1200,  14.9,  0.0
149, 2019/05/16 11:21:00, 943.94,  943.8,   12.0, 42.2,  13.6, 54.6, 14.082,      379,    1200,  15.4,  0.0
150, 2019/05/16 11:41:00, 944.00,  943.7,   13.0, 41.5,  11.1, 66.9, 14.056,      386,    1200,  16.1,  0.0
151, 2019/05/16 12:01:00, 943.90,  943.6,   13.0, 41.1,  11.5, 66.9, 14.052,      415,    1200,  16.5,  0.0
152, 2019/05/16 12:21:00, 943.74,  943.5,   13.2, 41.1,  11.6, 68.1, 14.051,      391,    1200,  16.8,  0.0
153, 2019/05/16 12:41:00, 943.51,  943.4,   13.8, 40.9,  11.8, 67.4, 14.018,      387,    1200,  17.2,  0.0
154, 2019/05/16 13:01:00, 943.41,  943.2,   13.6, 40.8,  11.3, 66.2, 14.054,      473,    1200,  17.3,  0.0
155, 2019/05/16 13:21:00, 943.11,  943.0,   14.0, 41.0,  13.0, 55.3, 14.017,      421,    1200,  17.4,  0.0
156, 2019/05/16 13:41:00, 943.02,  942.8,   15.2, 48.8,  12.9, 63.9, 13.987,      408,    1200,  17.9,  0.0
157, 2019/05/16 14:01:00, 942.83,  942.7,   14.8, 46.8,  12.0, 63.8, 14.017,      392,    1200,  18.3,  0.0
158, 2019/05/16 14:21:00, 942.71,  942.5,   14.3, 45.6,  11.9, 65.3, 14.018,      437,    1200,  18.2,  0.0
159, 2019/05/16 14:41:00, 942.66,  942.6,   13.7, 44.9,  11.2, 68.7, 14.050,      418,    1200,  18.0,  0.0
160, 2019/05/16 15:01:00, 942.74,  942.5,   13.3, 44.6,  10.9, 70.6, 14.050,      384,    1200,  17.6,  0.0
161, 2019/05/16 15:21:00, 942.83,  942.6,   12.9, 44.5,  10.9, 71.7, 14.051,      412,    1200,  17.3,  0.0
162, 2019/05/16 15:41:00, 942.92,  942.6,   12.7, 44.4,  10.8, 72.7, 14.081,      424,    1200,  17.0,  0.0
163, 2019/05/16 16:01:00, 942.72,  942.4,   12.6, 44.4,  10.6, 72.5, 14.082,      388,    1200,  16.9,  0.0
164, 2019/05/16 16:21:00, 942.63,  942.4,   12.4, 44.3,  10.3, 75.9, 14.082,      417,    1200,  16.7,  0.0
165, 2019/05/16 16:41:00, 942.46,  942.3,   12.2, 44.3,  10.1, 77.8, 14.082,      356,    1200,  16.5,  0.0
166, 2019/05/16 17:01:00, 942.46,  942.3,   12.0, 44.4,   9.9, 75.8, 14.085,      389,    1200,  16.2,  0.0
167, 2019/05/16 17:21:00, 942.58,  942.4,   11.8, 44.4,   9.6, 78.7, 13.976,      374,    1200,  16.0,  0.0
168, 2019/05/16 17:41:00, 942.50,  942.4,   11.6, 44.3,   9.4, 79.7, 13.891,      398,    1200,  15.8,  0.0
169, 2019/05/16 18:01:00, 942.43,  942.3,   11.4, 44.2,   9.3, 80.0, 13.868,      390,    1200,  15.5,  0.0
170, 2019/05/16 18:21:00, 942.52,  942.4,   11.1, 44.0,   8.6, 84.9, 13.716,      410,    1200,  15.3,  0.0
171, 2019/05/16 18:41:00, 942.41,  942.4,   10.5, 43.7,   7.4, 89.2, 13.587,      392,    1200,  14.9,  0.0
172, 2019/05/16 19:01:00, 942.38,  942.4,    9.7, 43.6,   6.8, 91.9, 13.468,      426,    1200,  14.4,  0.0
173, 2019/05/16 19:21:00, 942.48,  942.4,    9.0, 43.6,   5.8, 95.2, 13.387,      407,    1200,  13.7,  0.0
174, 2019/05/16 19:41:00, 942.62,  942.4,    8.6, 43.8,   6.2, 93.6, 13.335,      385,    1200,  13.1,  0.0
175, 2019/05/16 20:01:00, 942.68,  942.5,    8.5, 43.9,   6.3, 95.0, 13.302,      397,    1200,  12.8,  0.0
176, 2019/05/16 20:21:00, 942.43,  942.3,    8.5, 44.0,   6.6, 92.6, 13.280,      384,    1200,  12.5,  0.0
177, 2019/05/16 20:41:00, 942.31,  942.2,    8.5, 43.9,   6.7, 93.0, 13.262,      387,    1200,  12.4,  0.0
178, 2019/05/16 21:01:00, 942.31,  942.1,    8.5, 43.8,   6.7, 94.2, 13.248,      417,    1200,  12.4,  0.0
179, 2019/05/16 21:21:00, 942.21,  942.0,    8.4, 43.7,   6.2, 96.5, 13.236,      396,    1200,  12.3,  0.0
180, 2019/05/16 21:41:00, 941.93,  941.8,    8.0, 43.5,   5.7, 97.8, 13.225,      387,    1200,  12.2,  0.0
181, 2019/05/16 22:01:00, 941.74,  941.7,    7.4, 43.4,   4.7, 98.6, 13.213,      427,    1200,  11.8,  0.0
182, 2019/05/16 22:21:00, 941.62,  941.6,    6.7, 43.4,   2.9, 98.2, 13.201,      437,    1200,  11.3,  0.0
183, 2019/05/16 22:41:00, 941.41,  941.5,    6.0, 43.6,   3.6, 99.3, 13.189,      385,    1200,  10.6,  0.0
184, 2019/05/16 23:01:00, 941.24,  941.3,    5.4, 43.7,   1.9, 99.1, 13.176,      374,    1200,  10.0,  0.0
185, 2019/05/16 23:21:00, 940.95,  941.1,    4.8, 43.7,   1.8, 99.4, 13.164,      402,    1200,   9.4,  0.0
186, 2019/05/16 23:41:00, 940.78,  940.9,    4.4, 43.9,   2.2, 99.7, 13.152,      428,    1200,   8.8,  0.0
187, 2019/05/17 00:01:00, 940.55,  940.8,    4.1, 44.0,   1.4, 98.9, 13.141,      415,    1200,   8.4,  0.0
188, 2019/05/17 00:21:00, 940.28,  940.6,    3.8, 43.9,   0.9, 99.7, 13.130,      368,    1200,   8.1,  0.0
189, 2019/05/17 00:41:00, 940.04,  940.3,    3.6, 44.0,   1.1, 99.6, 13.120,      398,    1200,   7.7,  0.0
190, 2019/05/17 01:01:00, 939.63,  940.1,    3.3, 43.9,   0.2, 99.4, 13.110,      404,    1200,   7.5,  0.0
191, 2019/05/17 01:21:00, 939.73,  940.0,    2.9, 43.8,   0.9,100.0, 13.101,      406,    1200,   7.1,  0.0
192, 2019/05/17 01:41:00, 939.70,  939.8,    2.6, 43.9,  -0.2, 99.8, 13.092,      427,    1200,   6.8,  0.0
193, 2019/05/17 02:01:00, 939.55,  939.7,    2.3, 44.0,   0.1,100.0, 13.085,      417,    1200,   6.5,  0.0
194, 2019/05/17 02:21:00, 939.48,  939.6,    2.2, 44.0,  -0.5, 99.4, 13.077,      392,    1200,   6.3,  0.0
195, 2019/05/17 02:41:00, 939.39,  939.5,    1.9, 43.9,  -0.2,100.0, 13.071,      422,    1200,   6.0,  0.0
196, 2019/05/17 03:01:00, 939.25,  939.5,    1.7, 44.0,  -1.0,100.0, 13.064,      446,    1200,   5.8,  0.0
197, 2019/05/17 03:21:00, 939.08,  939.3,    1.6, 44.1,  -0.5,100.0, 13.058,      402,    1200,   5.6,  0.0
198, 2019/05/17 03:41:00, 939.05,  939.2,    1.4, 44.0,  -1.2, 99.5, 13.065,      392,    1200,   5.5,  0.0
199, 2019/05/17 04:01:00, 938.90,  939.1,    1.2, 44.0,  -1.0,100.0, 13.126,      422,    1200,   5.3,  0.0
200, 2019/05/17 04:21:00, 939.02,  939.3,    1.1, 44.2,  -0.3, 99.8, 13.227,      432,    1200,   5.2,  0.0
201, 2019/05/17 04:41:00, 939.00,  939.3,    1.4, 44.5,   1.0, 99.7, 13.403,      398,    1200,   5.2,  0.0
202, 2019/05/17 05:01:00, 939.15,  939.4,    1.9, 44.8,   2.1, 99.5, 13.634,      420,    1200,   5.6,  0.0
203, 2019/05/17 05:21:00, 938.77,  939.2,    2.7, 44.9,   3.7, 99.3, 14.056,      426,    1200,   6.2,  0.0
204, 2019/05/17 05:41:00, 938.75,  939.0,    3.8, 44.8,   4.9, 98.3, 14.734,      386,    1200,   7.0,  0.0
205, 2019/05/17 06:01:00, 938.85,  939.0,    4.9, 44.3,   5.4, 98.1, 14.700,      392,    1200,   8.0,  0.0
206, 2019/05/17 06:21:00, 938.62,  938.9,    5.7, 43.8,   6.0, 97.6, 14.669,      448,    1200,   8.9,  0.0
207, 2019/05/17 06:41:00, 938.73,  938.8,    6.4, 43.4,   6.7, 95.3, 14.642,      378,    1200,   9.7,  0.0
208, 2019/05/17 07:01:00, 938.76,  938.8,    7.0, 43.1,   7.3, 94.2, 14.639,      431,    1200,  10.7,  0.0
209, 2019/05/17 07:21:00, 938.62,  938.6,    7.6, 43.0,   8.6, 88.5, 14.610,      429,    1200,  11.6,  0.0
210, 2019/05/17 07:41:00, 938.43,  938.5,    8.7, 43.2,  10.6, 81.9, 14.174,      454,    1200,  12.8,  0.0
211, 2019/05/17 08:01:00, 938.32,  938.3,   10.1, 42.7,  11.6, 73.4, 14.147,      395,    1200,  14.2,  0.0
